# Time-averaged data for fix at1
# TimeStep v_pos
2596400 42.8308
2596500 42.8313
2596600 42.8318
2596700 42.8323
2596800 42.8328
2596900 42.8333
2597000 42.8338
2597100 42.8343
2597200 42.8348
2597300 42.8353
2597400 42.8358
2597500 42.8363
2597600 42.8368
2597700 42.8373
2597800 42.8378
2597900 42.8383
2598000 42.8388
2598100 42.8393
2598200 42.8398
2598300 42.8403
2598400 42.8408
2598500 42.8413
2598600 42.8418
2598700 42.8423
2598800 42.8428
2598900 42.8433
2599000 42.8438
2599100 42.8443
2599200 42.8448
2599300 42.8453
2599400 42.8458
2599500 42.8463
2599600 42.8468
2599700 42.8473
2599800 42.8478
2599900 42.8483
2600000 42.8488
2600100 42.8493
2600200 42.8498
2600300 42.8503
2600400 42.8508
2600500 42.8513
2600600 42.8518
2600700 42.8523
2600800 42.8528
2600900 42.8533
2601000 42.8538
2601100 42.8543
2601200 42.8548
2601300 42.8553
2601400 42.8558
2601500 42.8563
2601600 42.8568
2601700 42.8573
2601800 42.8578
2601900 42.8583
2602000 42.8588
2602100 42.8593
2602200 42.8598
2602300 42.8603
2602400 42.8608
2602500 42.8613
2602600 42.8618
2602700 42.8623
2602800 42.8628
2602900 42.8633
2603000 42.8638
2603100 42.8643
2603200 42.8648
2603300 42.8653
2603400 42.8658
2603500 42.8663
2603600 42.8668
2603700 42.8673
2603800 42.8678
2603900 42.8683
2604000 42.8688
2604100 42.8693
2604200 42.8698
2604300 42.8703
2604400 42.8708
2604500 42.8713
2604600 42.8718
2604700 42.8723
2604800 42.8728
2604900 42.8733
2605000 42.8738
2605100 42.8743
2605200 42.8748
2605300 42.8753
2605400 42.8758
2605500 42.8763
2605600 42.8768
2605700 42.8773
2605800 42.8778
2605900 42.8783
2606000 42.8788
2606100 42.8793
2606200 42.8798
2606300 42.8803
2606400 42.8808
2606500 42.8813
2606600 42.8818
2606700 42.8823
2606800 42.8828
2606900 42.8833
2607000 42.8838
2607100 42.8843
2607200 42.8848
2607300 42.8853
2607400 42.8858
2607500 42.8863
2607600 42.8868
2607700 42.8873
2607800 42.8878
2607900 42.8883
2608000 42.8888
2608100 42.8893
2608200 42.8898
2608300 42.8903
2608400 42.8908
2608500 42.8913
2608600 42.8918
2608700 42.8923
2608800 42.8928
2608900 42.8933
2609000 42.8938
2609100 42.8943
2609200 42.8948
2609300 42.8953
2609400 42.8958
2609500 42.8963
2609600 42.8968
2609700 42.8973
2609800 42.8978
2609900 42.8983
2610000 42.8988
2610100 42.8993
2610200 42.8998
2610300 42.9003
2610400 42.9008
2610500 42.9013
2610600 42.9018
2610700 42.9023
2610800 42.9028
2610900 42.9033
2611000 42.9038
2611100 42.9043
2611200 42.9048
2611300 42.9053
2611400 42.9058
2611500 42.9063
2611600 42.9068
2611700 42.9073
2611800 42.9078
2611900 42.9083
2612000 42.9088
2612100 42.9093
2612200 42.9098
2612300 42.9103
2612400 42.9108
2612500 42.9113
2612600 42.9118
2612700 42.9123
2612800 42.9128
2612900 42.9133
2613000 42.9138
2613100 42.9143
2613200 42.9148
2613300 42.9153
2613400 42.9158
2613500 42.9163
2613600 42.9168
2613700 42.9173
2613800 42.9178
2613900 42.9183
2614000 42.9188
2614100 42.9193
2614200 42.9198
2614300 42.9203
2614400 42.9208
2614500 42.9213
2614600 42.9218
2614700 42.9223
2614800 42.9228
2614900 42.9233
2615000 42.9238
2615100 42.9243
2615200 42.9248
2615300 42.9253
2615400 42.9258
2615500 42.9263
2615600 42.9268
2615700 42.9273
2615800 42.9278
2615900 42.9283
2616000 42.9288
2616100 42.9293
2616200 42.9298
2616300 42.9303
2616400 42.9308
2616500 42.9313
2616600 42.9318
2616700 42.9323
2616800 42.9328
2616900 42.9333
2617000 42.9338
2617100 42.9343
2617200 42.9348
2617300 42.9353
2617400 42.9358
2617500 42.9363
2617600 42.9368
2617700 42.9373
2617800 42.9378
2617900 42.9383
2618000 42.9388
2618100 42.9393
2618200 42.9398
2618300 42.9403
2618400 42.9408
2618500 42.9413
2618600 42.9418
2618700 42.9423
2618800 42.9428
2618900 42.9433
2619000 42.9438
2619100 42.9443
2619200 42.9448
2619300 42.9453
2619400 42.9458
2619500 42.9463
2619600 42.9468
2619700 42.9473
2619800 42.9478
2619900 42.9483
2620000 42.9488
2620100 42.9493
2620200 42.9498
2620300 42.9503
2620400 42.9508
2620500 42.9513
2620600 42.9518
2620700 42.9523
2620800 42.9528
2620900 42.9533
2621000 42.9538
2621100 42.9543
2621200 42.9548
2621300 42.9553
2621400 42.9558
2621500 42.9563
2621600 42.9568
2621700 42.9573
2621800 42.9578
2621900 42.9583
2622000 42.9588
2622100 42.9593
2622200 42.9598
2622300 42.9603
2622400 42.9608
2622500 42.9613
2622600 42.9618
2622700 42.9623
2622800 42.9628
2622900 42.9633
2623000 42.9638
2623100 42.9643
2623200 42.9648
2623300 42.9653
2623400 42.9658
2623500 42.9663
2623600 42.9668
2623700 42.9673
2623800 42.9678
2623900 42.9683
2624000 42.9688
2624100 42.9693
2624200 42.9698
2624300 42.9703
2624400 42.9708
2624500 42.9713
2624600 42.9718
2624700 42.9723
2624800 42.9728
2624900 42.9733
2625000 42.9738
2625100 42.9743
2625200 42.9748
2625300 42.9753
2625400 42.9758
2625500 42.9763
2625600 42.9768
2625700 42.9773
2625800 42.9778
2625900 42.9783
2626000 42.9788
2626100 42.9793
2626200 42.9798
2626300 42.9803
2626400 42.9808
2626500 42.9813
2626600 42.9818
2626700 42.9823
2626800 42.9828
2626900 42.9833
2627000 42.9838
2627100 42.9843
2627200 42.9848
2627300 42.9853
2627400 42.9858
2627500 42.9863
2627600 42.9868
2627700 42.9873
2627800 42.9878
2627900 42.9883
2628000 42.9888
2628100 42.9893
2628200 42.9898
2628300 42.9903
2628400 42.9908
2628500 42.9913
2628600 42.9918
2628700 42.9923
2628800 42.9928
2628900 42.9933
2629000 42.9938
2629100 42.9943
2629200 42.9948
2629300 42.9953
2629400 42.9958
2629500 42.9963
2629600 42.9968
2629700 42.9973
2629800 42.9978
2629900 42.9983
2630000 42.9988
2630100 42.9993
2630200 42.9998
2630300 43.0003
2630400 43.0008
2630500 43.0013
2630600 43.0018
2630700 43.0023
2630800 43.0028
2630900 43.0033
2631000 43.0038
2631100 43.0043
2631200 43.0048
2631300 43.0053
2631400 43.0058
2631500 43.0063
2631600 43.0068
2631700 43.0073
2631800 43.0078
2631900 43.0083
2632000 43.0088
2632100 43.0093
2632200 43.0098
2632300 43.0103
2632400 43.0108
2632500 43.0113
2632600 43.0118
2632700 43.0123
2632800 43.0128
2632900 43.0133
2633000 43.0138
2633100 43.0143
2633200 43.0148
2633300 43.0153
2633400 43.0158
2633500 43.0163
2633600 43.0168
2633700 43.0173
2633800 43.0178
2633900 43.0183
2634000 43.0188
2634100 43.0193
2634200 43.0198
2634300 43.0203
2634400 43.0208
2634500 43.0213
2634600 43.0218
2634700 43.0223
2634800 43.0228
2634900 43.0233
2635000 43.0238
2635100 43.0243
2635200 43.0248
2635300 43.0253
2635400 43.0258
2635500 43.0263
2635600 43.0268
2635700 43.0273
2635800 43.0278
2635900 43.0283
2636000 43.0288
2636100 43.0293
2636200 43.0298
2636300 43.0303
2636400 43.0308
2636500 43.0313
2636600 43.0318
2636700 43.0323
2636800 43.0328
2636900 43.0333
2637000 43.0338
2637100 43.0343
2637200 43.0348
2637300 43.0353
2637400 43.0358
2637500 43.0363
2637600 43.0368
2637700 43.0373
2637800 43.0378
2637900 43.0383
2638000 43.0388
2638100 43.0393
2638200 43.0398
2638300 43.0403
2638400 43.0408
2638500 43.0413
2638600 43.0418
2638700 43.0423
2638800 43.0428
2638900 43.0433
2639000 43.0438
2639100 43.0443
2639200 43.0448
2639300 43.0453
2639400 43.0458
2639500 43.0463
2639600 43.0468
2639700 43.0473
2639800 43.0478
2639900 43.0483
2640000 43.0488
2640100 43.0493
2640200 43.0498
2640300 43.0503
2640400 43.0508
2640500 43.0513
2640600 43.0518
2640700 43.0523
2640800 43.0528
2640900 43.0533
2641000 43.0538
2641100 43.0543
2641200 43.0548
2641300 43.0553
2641400 43.0558
2641500 43.0563
2641600 43.0568
2641700 43.0573
2641800 43.0578
2641900 43.0583
2642000 43.0588
2642100 43.0593
2642200 43.0598
2642300 43.0603
2642400 43.0608
2642500 43.0613
2642600 43.0618
2642700 43.0623
2642800 43.0628
2642900 43.0633
2643000 43.0638
2643100 43.0643
2643200 43.0648
2643300 43.0653
2643400 43.0658
2643500 43.0663
2643600 43.0668
2643700 43.0673
2643800 43.0678
2643900 43.0683
2644000 43.0688
2644100 43.0693
2644200 43.0698
2644300 43.0703
2644400 43.0708
2644500 43.0713
2644600 43.0718
2644700 43.0723
2644800 43.0728
2644900 43.0733
2645000 43.0738
2645100 43.0743
2645200 43.0748
2645300 43.0753
2645400 43.0758
2645500 43.0763
2645600 43.0768
2645700 43.0773
2645800 43.0778
2645900 43.0783
2646000 43.0788
2646100 43.0793
2646200 43.0798
2646300 43.0803
2646400 43.0808
2646500 43.0813
2646600 43.0818
2646700 43.0823
2646800 43.0828
2646900 43.0833
2647000 43.0838
2647100 43.0843
2647200 43.0848
2647300 43.0853
2647400 43.0858
2647500 43.0863
2647600 43.0868
2647700 43.0873
2647800 43.0878
2647900 43.0883
2648000 43.0888
2648100 43.0893
2648200 43.0898
2648300 43.0903
2648400 43.0908
2648500 43.0913
2648600 43.0918
2648700 43.0923
2648800 43.0928
2648900 43.0933
2649000 43.0938
2649100 43.0943
2649200 43.0948
2649300 43.0953
2649400 43.0958
2649500 43.0963
2649600 43.0968
2649700 43.0973
2649800 43.0978
2649900 43.0983
2650000 43.0988
2650100 43.0993
2650200 43.0998
2650300 43.1003
2650400 43.1008
2650500 43.1013
2650600 43.1018
2650700 43.1023
2650800 43.1028
2650900 43.1033
2651000 43.1038
2651100 43.1043
2651200 43.1048
2651300 43.1053
2651400 43.1058
2651500 43.1063
2651600 43.1068
2651700 43.1073
2651800 43.1078
2651900 43.1083
2652000 43.1088
2652100 43.1093
2652200 43.1098
2652300 43.1103
2652400 43.1108
2652500 43.1113
2652600 43.1118
2652700 43.1123
2652800 43.1128
2652900 43.1133
2653000 43.1138
2653100 43.1143
2653200 43.1148
2653300 43.1153
2653400 43.1158
2653500 43.1163
2653600 43.1168
2653700 43.1173
2653800 43.1178
2653900 43.1183
2654000 43.1188
2654100 43.1193
2654200 43.1198
2654300 43.1203
2654400 43.1208
2654500 43.1213
2654600 43.1218
2654700 43.1223
2654800 43.1228
2654900 43.1233
2655000 43.1238
2655100 43.1243
2655200 43.1248
2655300 43.1253
2655400 43.1258
2655500 43.1263
2655600 43.1268
2655700 43.1273
2655800 43.1278
2655900 43.1283
2656000 43.1288
2656100 43.1293
2656200 43.1298
2656300 43.1303
2656400 43.1308
2656500 43.1313
2656600 43.1318
2656700 43.1323
2656800 43.1328
2656900 43.1333
2657000 43.1338
2657100 43.1343
2657200 43.1348
2657300 43.1353
2657400 43.1358
2657500 43.1363
2657600 43.1368
2657700 43.1373
2657800 43.1378
2657900 43.1383
2658000 43.1388
2658100 43.1393
2658200 43.1398
2658300 43.1403
2658400 43.1408
2658500 43.1413
2658600 43.1418
2658700 43.1423
2658800 43.1428
2658900 43.1433
2659000 43.1438
2659100 43.1443
2659200 43.1448
2659300 43.1453
2659400 43.1458
2659500 43.1463
2659600 43.1468
2659700 43.1473
2659800 43.1478
2659900 43.1483
2660000 43.1488
2660100 43.1493
2660200 43.1498
2660300 43.1503
2660400 43.1508
2660500 43.1513
2660600 43.1518
2660700 43.1523
2660800 43.1528
2660900 43.1533
2661000 43.1538
2661100 43.1543
2661200 43.1548
2661300 43.1553
2661400 43.1558
2661500 43.1563
2661600 43.1568
2661700 43.1573
2661800 43.1578
2661900 43.1583
2662000 43.1588
2662100 43.1593
2662200 43.1598
2662300 43.1603
2662400 43.1608
2662500 43.1613
2662600 43.1618
2662700 43.1623
2662800 43.1628
2662900 43.1633
2663000 43.1638
2663100 43.1643
2663200 43.1648
2663300 43.1653
2663400 43.1658
2663500 43.1663
2663600 43.1668
2663700 43.1673
2663800 43.1678
2663900 43.1683
2664000 43.1688
2664100 43.1693
2664200 43.1698
2664300 43.1703
2664400 43.1708
2664500 43.1713
2664600 43.1718
2664700 43.1723
2664800 43.1728
2664900 43.1733
2665000 43.1738
2665100 43.1743
2665200 43.1748
2665300 43.1753
2665400 43.1758
2665500 43.1763
2665600 43.1768
2665700 43.1773
2665800 43.1778
2665900 43.1783
2666000 43.1788
2666100 43.1793
2666200 43.1798
2666300 43.1803
2666400 43.1808
2666500 43.1813
2666600 43.1818
2666700 43.1823
2666800 43.1828
2666900 43.1833
2667000 43.1838
2667100 43.1843
2667200 43.1848
2667300 43.1853
2667400 43.1858
2667500 43.1863
2667600 43.1868
2667700 43.1873
2667800 43.1878
2667900 43.1883
2668000 43.1888
2668100 43.1893
2668200 43.1898
2668300 43.1903
2668400 43.1908
2668500 43.1913
2668600 43.1918
2668700 43.1923
2668800 43.1928
2668900 43.1933
2669000 43.1938
2669100 43.1943
2669200 43.1948
2669300 43.1953
2669400 43.1958
2669500 43.1963
2669600 43.1968
2669700 43.1973
2669800 43.1978
2669900 43.1983
2670000 43.1988
2670100 43.1993
2670200 43.1998
2670300 43.2003
2670400 43.2008
2670500 43.2013
2670600 43.2018
2670700 43.2023
2670800 43.2028
2670900 43.2033
2671000 43.2038
2671100 43.2043
2671200 43.2048
2671300 43.2053
2671400 43.2058
2671500 43.2063
2671600 43.2068
2671700 43.2073
2671800 43.2078
2671900 43.2083
2672000 43.2088
2672100 43.2093
2672200 43.2098
2672300 43.2103
2672400 43.2108
2672500 43.2113
2672600 43.2118
2672700 43.2123
2672800 43.2128
2672900 43.2133
2673000 43.2138
2673100 43.2143
2673200 43.2148
2673300 43.2153
2673400 43.2158
2673500 43.2163
2673600 43.2168
2673700 43.2173
2673800 43.2178
2673900 43.2183
2674000 43.2188
2674100 43.2193
2674200 43.2198
2674300 43.2203
2674400 43.2208
2674500 43.2213
2674600 43.2218
2674700 43.2223
2674800 43.2228
2674900 43.2233
2675000 43.2238
2675100 43.2243
2675200 43.2248
2675300 43.2253
2675400 43.2258
2675500 43.2263
2675600 43.2268
2675700 43.2273
2675800 43.2278
2675900 43.2283
2676000 43.2288
2676100 43.2293
2676200 43.2298
2676300 43.2303
2676400 43.2308
2676500 43.2313
2676600 43.2318
2676700 43.2323
2676800 43.2328
2676900 43.2333
2677000 43.2338
2677100 43.2343
2677200 43.2348
2677300 43.2353
2677400 43.2358
2677500 43.2363
2677600 43.2368
2677700 43.2373
2677800 43.2378
2677900 43.2383
2678000 43.2388
2678100 43.2393
2678200 43.2398
2678300 43.2403
2678400 43.2408
2678500 43.2413
2678600 43.2418
2678700 43.2423
2678800 43.2428
2678900 43.2433
2679000 43.2438
2679100 43.2443
2679200 43.2448
2679300 43.2453
2679400 43.2458
2679500 43.2463
2679600 43.2468
2679700 43.2473
2679800 43.2478
2679900 43.2483
2680000 43.2488
2680100 43.2493
2680200 43.2498
2680300 43.2503
2680400 43.2508
2680500 43.2513
2680600 43.2518
2680700 43.2523
2680800 43.2528
2680900 43.2533
2681000 43.2538
2681100 43.2543
2681200 43.2548
2681300 43.2553
2681400 43.2558
2681500 43.2563
2681600 43.2568
2681700 43.2573
2681800 43.2578
2681900 43.2583
2682000 43.2588
2682100 43.2593
2682200 43.2598
2682300 43.2603
2682400 43.2608
2682500 43.2613
2682600 43.2618
2682700 43.2623
2682800 43.2628
2682900 43.2633
2683000 43.2638
2683100 43.2643
2683200 43.2648
2683300 43.2653
2683400 43.2658
2683500 43.2663
2683600 43.2668
2683700 43.2673
2683800 43.2678
2683900 43.2683
2684000 43.2688
2684100 43.2693
2684200 43.2698
2684300 43.2703
2684400 43.2708
2684500 43.2713
2684600 43.2718
2684700 43.2723
2684800 43.2728
2684900 43.2733
2685000 43.2738
2685100 43.2743
2685200 43.2748
2685300 43.2753
2685400 43.2758
2685500 43.2763
2685600 43.2768
2685700 43.2773
2685800 43.2778
2685900 43.2783
2686000 43.2788
2686100 43.2793
2686200 43.2798
2686300 43.2803
2686400 43.2808
2686500 43.2813
2686600 43.2818
2686700 43.2823
2686800 43.2828
2686900 43.2833
2687000 43.2838
2687100 43.2843
2687200 43.2848
2687300 43.2853
2687400 43.2858
2687500 43.2863
2687600 43.2868
2687700 43.2873
2687800 43.2878
2687900 43.2883
2688000 43.2888
2688100 43.2893
2688200 43.2898
2688300 43.2903
2688400 43.2908
2688500 43.2913
2688600 43.2918
2688700 43.2923
2688800 43.2928
2688900 43.2933
2689000 43.2938
2689100 43.2943
2689200 43.2948
2689300 43.2953
2689400 43.2958
2689500 43.2963
2689600 43.2968
2689700 43.2973
2689800 43.2978
2689900 43.2983
2690000 43.2988
2690100 43.2993
2690200 43.2998
2690300 43.3003
2690400 43.3008
2690500 43.3013
2690600 43.3018
2690700 43.3023
2690800 43.3028
2690900 43.3033
2691000 43.3038
2691100 43.3043
2691200 43.3048
2691300 43.3053
2691400 43.3058
2691500 43.3063
2691600 43.3068
2691700 43.3073
2691800 43.3078
2691900 43.3083
2692000 43.3088
2692100 43.3093
2692200 43.3098
2692300 43.3103
2692400 43.3108
2692500 43.3113
2692600 43.3118
2692700 43.3123
2692800 43.3128
2692900 43.3133
2693000 43.3138
2693100 43.3143
2693200 43.3148
2693300 43.3153
2693400 43.3158
2693500 43.3163
2693600 43.3168
2693700 43.3173
2693800 43.3178
2693900 43.3183
2694000 43.3188
2694100 43.3193
2694200 43.3198
2694300 43.3203
2694400 43.3208
2694500 43.3213
2694600 43.3218
2694700 43.3223
2694800 43.3228
2694900 43.3233
2695000 43.3238
2695100 43.3243
2695200 43.3248
2695300 43.3253
2695400 43.3258
2695500 43.3263
2695600 43.3268
2695700 43.3273
2695800 43.3278
2695900 43.3283
2696000 43.3288
2696100 43.3293
2696200 43.3298
2696300 43.3303
2696400 43.3308
2696500 43.3313
2696600 43.3318
2696700 43.3323
2696800 43.3328
2696900 43.3333
2697000 43.3338
2697100 43.3343
2697200 43.3348
2697300 43.3353
2697400 43.3358
2697500 43.3363
2697600 43.3368
2697700 43.3373
2697800 43.3378
2697900 43.3383
2698000 43.3388
2698100 43.3393
2698200 43.3398
2698300 43.3403
2698400 43.3408
2698500 43.3413
2698600 43.3418
2698700 43.3423
2698800 43.3428
2698900 43.3433
2699000 43.3438
2699100 43.3443
2699200 43.3448
2699300 43.3453
2699400 43.3458
2699500 43.3463
2699600 43.3468
2699700 43.3473
2699800 43.3478
2699900 43.3483
2700000 43.3488
2700100 43.3493
2700200 43.3498
2700300 43.3503
2700400 43.3508
2700500 43.3513
2700600 43.3518
2700700 43.3523
2700800 43.3528
2700900 43.3533
2701000 43.3538
2701100 43.3543
2701200 43.3548
2701300 43.3553
2701400 43.3558
2701500 43.3563
2701600 43.3568
2701700 43.3573
2701800 43.3578
2701900 43.3583
2702000 43.3588
2702100 43.3593
2702200 43.3598
2702300 43.3603
2702400 43.3608
2702500 43.3613
2702600 43.3618
2702700 43.3623
2702800 43.3628
2702900 43.3633
2703000 43.3638
2703100 43.3643
2703200 43.3648
2703300 43.3653
2703400 43.3658
2703500 43.3663
2703600 43.3668
2703700 43.3673
2703800 43.3678
2703900 43.3683
2704000 43.3688
2704100 43.3693
2704200 43.3698
2704300 43.3703
2704400 43.3708
2704500 43.3713
2704600 43.3718
2704700 43.3723
2704800 43.3728
2704900 43.3733
2705000 43.3738
2705100 43.3743
2705200 43.3748
2705300 43.3753
2705400 43.3758
2705500 43.3763
2705600 43.3768
2705700 43.3773
2705800 43.3778
2705900 43.3783
2706000 43.3788
2706100 43.3793
2706200 43.3798
2706300 43.3803
2706400 43.3808
2706500 43.3813
2706600 43.3818
2706700 43.3823
2706800 43.3828
2706900 43.3833
2707000 43.3838
2707100 43.3843
2707200 43.3848
2707300 43.3853
2707400 43.3858
2707500 43.3863
2707600 43.3868
2707700 43.3873
2707800 43.3878
2707900 43.3883
2708000 43.3888
2708100 43.3893
2708200 43.3898
2708300 43.3903
2708400 43.3908
2708500 43.3913
2708600 43.3918
2708700 43.3923
2708800 43.3928
2708900 43.3933
2709000 43.3938
2709100 43.3943
2709200 43.3948
2709300 43.3953
2709400 43.3958
2709500 43.3963
2709600 43.3968
2709700 43.3973
2709800 43.3978
2709900 43.3983
2710000 43.3988
2710100 43.3993
2710200 43.3998
2710300 43.4003
2710400 43.4008
2710500 43.4013
2710600 43.4018
2710700 43.4023
2710800 43.4028
2710900 43.4033
2711000 43.4038
2711100 43.4043
2711200 43.4048
2711300 43.4053
2711400 43.4058
2711500 43.4063
2711600 43.4068
2711700 43.4073
2711800 43.4078
2711900 43.4083
2712000 43.4088
2712100 43.4093
2712200 43.4098
2712300 43.4103
2712400 43.4108
2712500 43.4113
2712600 43.4118
2712700 43.4123
2712800 43.4128
2712900 43.4133
2713000 43.4138
2713100 43.4143
2713200 43.4148
2713300 43.4153
2713400 43.4158
2713500 43.4163
2713600 43.4168
2713700 43.4173
2713800 43.4178
2713900 43.4183
2714000 43.4188
2714100 43.4193
2714200 43.4198
2714300 43.4203
2714400 43.4208
2714500 43.4213
2714600 43.4218
2714700 43.4223
2714800 43.4228
2714900 43.4233
2715000 43.4238
2715100 43.4243
2715200 43.4248
2715300 43.4253
2715400 43.4258
2715500 43.4263
2715600 43.4268
2715700 43.4273
2715800 43.4278
2715900 43.4283
2716000 43.4288
2716100 43.4293
2716200 43.4298
2716300 43.4303
2716400 43.4308
2716500 43.4313
2716600 43.4318
2716700 43.4323
2716800 43.4328
2716900 43.4333
2717000 43.4338
2717100 43.4343
2717200 43.4348
2717300 43.4353
2717400 43.4358
2717500 43.4363
2717600 43.4368
2717700 43.4373
2717800 43.4378
2717900 43.4383
2718000 43.4388
2718100 43.4393
2718200 43.4398
2718300 43.4403
2718400 43.4408
2718500 43.4413
2718600 43.4418
2718700 43.4423
2718800 43.4428
2718900 43.4433
2719000 43.4438
2719100 43.4443
2719200 43.4448
2719300 43.4453
2719400 43.4458
2719500 43.4463
2719600 43.4468
2719700 43.4473
2719800 43.4478
2719900 43.4483
2720000 43.4488
2720100 43.4493
2720200 43.4498
2720300 43.4503
2720400 43.4508
2720500 43.4513
2720600 43.4518
2720700 43.4523
2720800 43.4528
2720900 43.4533
2721000 43.4538
2721100 43.4543
2721200 43.4548
2721300 43.4553
2721400 43.4558
2721500 43.4563
2721600 43.4568
2721700 43.4573
2721800 43.4578
2721900 43.4583
2722000 43.4588
2722100 43.4593
2722200 43.4598
2722300 43.4603
2722400 43.4608
